extremizer_id,tree_hash,eta,dimension,projector_rank,construction,error_type,certified_ratio_lower,certified_ratio_upper,tensor_formula,status
41c657795e7cb947582683ad60bd3648c61e5c1ac77af5d6efa4640aaed8a6f8,afbbe072fc6ceaa5dd02a94880889230c8ea3a76d7458657a7ebc1b0a9df6bf5,1.0,2,1,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
23e6d4e5c4f7e09d4836dbe86b17b0c96e214536b05e630d1b92d4c1cf748507,afbbe072fc6ceaa5dd02a94880889230c8ea3a76d7458657a7ebc1b0a9df6bf5,1.0,3,1,gated_planar_rotation_embedded,ambient,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
23e6d4e5c4f7e09d4836dbe86b17b0c96e214536b05e630d1b92d4c1cf748507,afbbe072fc6ceaa5dd02a94880889230c8ea3a76d7458657a7ebc1b0a9df6bf5,1.0,3,1,gated_planar_rotation_embedded,projected,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
23e6d4e5c4f7e09d4836dbe86b17b0c96e214536b05e630d1b92d4c1cf748507,afbbe072fc6ceaa5dd02a94880889230c8ea3a76d7458657a7ebc1b0a9df6bf5,1.0,3,1,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
775222b1d234baed09c53147dad86cb7a29131e0030ba1b1bbe1b53a94eed5c9,afbbe072fc6ceaa5dd02a94880889230c8ea3a76d7458657a7ebc1b0a9df6bf5,1.0,3,2,gated_planar_rotation_embedded,ambient,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
775222b1d234baed09c53147dad86cb7a29131e0030ba1b1bbe1b53a94eed5c9,afbbe072fc6ceaa5dd02a94880889230c8ea3a76d7458657a7ebc1b0a9df6bf5,1.0,3,2,gated_planar_rotation_embedded,projected,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
775222b1d234baed09c53147dad86cb7a29131e0030ba1b1bbe1b53a94eed5c9,afbbe072fc6ceaa5dd02a94880889230c8ea3a76d7458657a7ebc1b0a9df6bf5,1.0,3,2,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
7f88e6a83d5551d62bad28a2b864e626fa2b2e748db5d3b12de5ebdc9a9aed4b,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.001,2,1,gated_planar_rotation_embedded,ambient,2.999996000001,2.999996000001,rotation_tensor,CERTIFIED_LOWER_BOUND
7f88e6a83d5551d62bad28a2b864e626fa2b2e748db5d3b12de5ebdc9a9aed4b,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.001,2,1,gated_planar_rotation_embedded,projected,0.002999997,0.002999997,rotation_tensor,CERTIFIED_LOWER_BOUND
7f88e6a83d5551d62bad28a2b864e626fa2b2e748db5d3b12de5ebdc9a9aed4b,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.001,2,1,gated_planar_rotation_embedded,normal,2.9999945000016246,2.9999945000016246,rotation_tensor,CERTIFIED_LOWER_BOUND
a6b80dc5cbeb744ecd81613be45421d27529af452bc873ae7f0cfbd3f919d2a9,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.001,3,1,gated_planar_rotation_embedded,ambient,2.999996000001,2.999996000001,rotation_tensor,CERTIFIED_LOWER_BOUND
a6b80dc5cbeb744ecd81613be45421d27529af452bc873ae7f0cfbd3f919d2a9,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.001,3,1,gated_planar_rotation_embedded,projected,0.002999997,0.002999997,rotation_tensor,CERTIFIED_LOWER_BOUND
a6b80dc5cbeb744ecd81613be45421d27529af452bc873ae7f0cfbd3f919d2a9,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.001,3,1,gated_planar_rotation_embedded,normal,2.9999945000016246,2.9999945000016246,rotation_tensor,CERTIFIED_LOWER_BOUND
084bfad375a0d7edbb2eb3370e6a16ab962ab98675103eb25e7fe822764277a1,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.001,3,2,gated_planar_rotation_embedded,ambient,2.999996000001,2.999996000001,rotation_tensor,CERTIFIED_LOWER_BOUND
084bfad375a0d7edbb2eb3370e6a16ab962ab98675103eb25e7fe822764277a1,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.001,3,2,gated_planar_rotation_embedded,projected,0.002999997,0.002999997,rotation_tensor,CERTIFIED_LOWER_BOUND
084bfad375a0d7edbb2eb3370e6a16ab962ab98675103eb25e7fe822764277a1,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.001,3,2,gated_planar_rotation_embedded,normal,2.9999945000016246,2.9999945000016246,rotation_tensor,CERTIFIED_LOWER_BOUND
f86c4b9ab40ab6f7afdd997a5d4e6912cd27255f01fb9557ccd609b7a7da9306,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.01,2,1,gated_planar_rotation_embedded,ambient,2.9996000100001665,2.9996000100001665,rotation_tensor,CERTIFIED_LOWER_BOUND
f86c4b9ab40ab6f7afdd997a5d4e6912cd27255f01fb9557ccd609b7a7da9306,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.01,2,1,gated_planar_rotation_embedded,projected,0.029997,0.029997,rotation_tensor,CERTIFIED_LOWER_BOUND
f86c4b9ab40ab6f7afdd997a5d4e6912cd27255f01fb9557ccd609b7a7da9306,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.01,2,1,gated_planar_rotation_embedded,normal,2.999450016250312,2.999450016250312,rotation_tensor,CERTIFIED_LOWER_BOUND
73907c9a60a37f75485c4162ccecf957343b92d7e5733c508ddf4d29a092a900,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.01,3,1,gated_planar_rotation_embedded,ambient,2.9996000100001665,2.9996000100001665,rotation_tensor,CERTIFIED_LOWER_BOUND
73907c9a60a37f75485c4162ccecf957343b92d7e5733c508ddf4d29a092a900,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.01,3,1,gated_planar_rotation_embedded,projected,0.029997,0.029997,rotation_tensor,CERTIFIED_LOWER_BOUND
73907c9a60a37f75485c4162ccecf957343b92d7e5733c508ddf4d29a092a900,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.01,3,1,gated_planar_rotation_embedded,normal,2.999450016250312,2.999450016250312,rotation_tensor,CERTIFIED_LOWER_BOUND
a7eeff3b191b8899c7b6c9497abe440808d8873b61782d29ebbdbb20410c386c,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.01,3,2,gated_planar_rotation_embedded,ambient,2.9996000100001665,2.9996000100001665,rotation_tensor,CERTIFIED_LOWER_BOUND
a7eeff3b191b8899c7b6c9497abe440808d8873b61782d29ebbdbb20410c386c,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.01,3,2,gated_planar_rotation_embedded,projected,0.029997,0.029997,rotation_tensor,CERTIFIED_LOWER_BOUND
a7eeff3b191b8899c7b6c9497abe440808d8873b61782d29ebbdbb20410c386c,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.01,3,2,gated_planar_rotation_embedded,normal,2.999450016250312,2.999450016250312,rotation_tensor,CERTIFIED_LOWER_BOUND
2222951133bfe6ced7cc5280776c098c5a4e0cbf5b8bd993e2fb0c196aff038f,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.1,2,1,gated_planar_rotation_embedded,ambient,2.960100167224075,2.960100167224075,rotation_tensor,CERTIFIED_LOWER_BOUND
2222951133bfe6ced7cc5280776c098c5a4e0cbf5b8bd993e2fb0c196aff038f,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.1,2,1,gated_planar_rotation_embedded,projected,0.297,0.297,rotation_tensor,CERTIFIED_LOWER_BOUND
2222951133bfe6ced7cc5280776c098c5a4e0cbf5b8bd993e2fb0c196aff038f,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.1,2,1,gated_planar_rotation_embedded,normal,2.9451628138355948,2.9451628138355948,rotation_tensor,CERTIFIED_LOWER_BOUND
bb0bc96408b27b3475d7b345b05a6415d1f8e71978f7f46d9dff0d2b68981773,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.1,3,1,gated_planar_rotation_embedded,ambient,2.960100167224075,2.960100167224075,rotation_tensor,CERTIFIED_LOWER_BOUND
bb0bc96408b27b3475d7b345b05a6415d1f8e71978f7f46d9dff0d2b68981773,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.1,3,1,gated_planar_rotation_embedded,projected,0.297,0.297,rotation_tensor,CERTIFIED_LOWER_BOUND
bb0bc96408b27b3475d7b345b05a6415d1f8e71978f7f46d9dff0d2b68981773,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.1,3,1,gated_planar_rotation_embedded,normal,2.9451628138355948,2.9451628138355948,rotation_tensor,CERTIFIED_LOWER_BOUND
5e71c930871542f4b9f73e7976c018082a92e3353c7454bd350c0f4afe1b1ec7,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.1,3,2,gated_planar_rotation_embedded,ambient,2.960100167224075,2.960100167224075,rotation_tensor,CERTIFIED_LOWER_BOUND
5e71c930871542f4b9f73e7976c018082a92e3353c7454bd350c0f4afe1b1ec7,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.1,3,2,gated_planar_rotation_embedded,projected,0.297,0.297,rotation_tensor,CERTIFIED_LOWER_BOUND
5e71c930871542f4b9f73e7976c018082a92e3353c7454bd350c0f4afe1b1ec7,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.1,3,2,gated_planar_rotation_embedded,normal,2.9451628138355948,2.9451628138355948,rotation_tensor,CERTIFIED_LOWER_BOUND
2c95184ff1039c011c799889a6307e8d7e7ade98b95941f9300efc2f13ca7d6e,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.5,2,1,gated_planar_rotation_embedded,ambient,2.065338955232288,2.065338955232288,rotation_tensor,CERTIFIED_LOWER_BOUND
2c95184ff1039c011c799889a6307e8d7e7ade98b95941f9300efc2f13ca7d6e,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.5,2,1,gated_planar_rotation_embedded,projected,1.1249999999999998,1.125,rotation_tensor,CERTIFIED_LOWER_BOUND
2c95184ff1039c011c799889a6307e8d7e7ade98b95941f9300efc2f13ca7d6e,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.5,2,1,gated_planar_rotation_embedded,normal,1.7320508075688772,1.7320508075688772,rotation_tensor,CERTIFIED_LOWER_BOUND
a129d2168c0734e67376d07770075102916bb5db95e97762275d82d3049a8105,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.5,3,1,gated_planar_rotation_embedded,ambient,2.065338955232288,2.065338955232288,rotation_tensor,CERTIFIED_LOWER_BOUND
a129d2168c0734e67376d07770075102916bb5db95e97762275d82d3049a8105,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.5,3,1,gated_planar_rotation_embedded,projected,1.1249999999999998,1.125,rotation_tensor,CERTIFIED_LOWER_BOUND
a129d2168c0734e67376d07770075102916bb5db95e97762275d82d3049a8105,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.5,3,1,gated_planar_rotation_embedded,normal,1.7320508075688772,1.7320508075688772,rotation_tensor,CERTIFIED_LOWER_BOUND
9e4c67f26b4bde33346852aa2594a41a612152ff48999d53aefff40465c71dc7,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.5,3,2,gated_planar_rotation_embedded,ambient,2.065338955232288,2.065338955232288,rotation_tensor,CERTIFIED_LOWER_BOUND
9e4c67f26b4bde33346852aa2594a41a612152ff48999d53aefff40465c71dc7,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.5,3,2,gated_planar_rotation_embedded,projected,1.1249999999999998,1.125,rotation_tensor,CERTIFIED_LOWER_BOUND
9e4c67f26b4bde33346852aa2594a41a612152ff48999d53aefff40465c71dc7,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,0.5,3,2,gated_planar_rotation_embedded,normal,1.7320508075688772,1.7320508075688772,rotation_tensor,CERTIFIED_LOWER_BOUND
d9bb613496421ffe5a0d058186f0a483bfacb74fc34ac57c067f3035a0014da7,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,1.0,2,1,gated_planar_rotation_embedded,ambient,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
d9bb613496421ffe5a0d058186f0a483bfacb74fc34ac57c067f3035a0014da7,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,1.0,2,1,gated_planar_rotation_embedded,projected,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
d9bb613496421ffe5a0d058186f0a483bfacb74fc34ac57c067f3035a0014da7,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,1.0,2,1,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
03b18e83ba9dd5d493d21b05f122c27ccf132a0a04b6c2fe99fbf65aa38d49cd,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,1.0,3,1,gated_planar_rotation_embedded,ambient,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
03b18e83ba9dd5d493d21b05f122c27ccf132a0a04b6c2fe99fbf65aa38d49cd,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,1.0,3,1,gated_planar_rotation_embedded,projected,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
03b18e83ba9dd5d493d21b05f122c27ccf132a0a04b6c2fe99fbf65aa38d49cd,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,1.0,3,1,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
373f8935f0254201a80bb8acd8752840108bb9b13cc395f65246341ea2d5a254,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,1.0,3,2,gated_planar_rotation_embedded,ambient,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
373f8935f0254201a80bb8acd8752840108bb9b13cc395f65246341ea2d5a254,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,1.0,3,2,gated_planar_rotation_embedded,projected,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
373f8935f0254201a80bb8acd8752840108bb9b13cc395f65246341ea2d5a254,1047b2ccd693f6be69b97c07585eb2257a4324b1c24ad08bd42890e29edeb481,1.0,3,2,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
098686dc4eba0b403660386560d8dab4d91a6168e5aac9ba6172a2520964847a,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.001,2,1,gated_planar_rotation_embedded,ambient,2.999996000001,2.999996000001,rotation_tensor,CERTIFIED_LOWER_BOUND
098686dc4eba0b403660386560d8dab4d91a6168e5aac9ba6172a2520964847a,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.001,2,1,gated_planar_rotation_embedded,projected,0.002999997,0.002999997,rotation_tensor,CERTIFIED_LOWER_BOUND
098686dc4eba0b403660386560d8dab4d91a6168e5aac9ba6172a2520964847a,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.001,2,1,gated_planar_rotation_embedded,normal,2.9999945000016246,2.9999945000016246,rotation_tensor,CERTIFIED_LOWER_BOUND
55aa73ddb83f2457fa09f7500c16dd069ae32045a82cf22697de056fa8195f93,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.001,3,1,gated_planar_rotation_embedded,ambient,2.999996000001,2.999996000001,rotation_tensor,CERTIFIED_LOWER_BOUND
55aa73ddb83f2457fa09f7500c16dd069ae32045a82cf22697de056fa8195f93,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.001,3,1,gated_planar_rotation_embedded,projected,0.002999997,0.002999997,rotation_tensor,CERTIFIED_LOWER_BOUND
55aa73ddb83f2457fa09f7500c16dd069ae32045a82cf22697de056fa8195f93,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.001,3,1,gated_planar_rotation_embedded,normal,2.9999945000016246,2.9999945000016246,rotation_tensor,CERTIFIED_LOWER_BOUND
bb19f25efa5d4e8102315a6df9477b8bcaf6f9d5bd672adab9e62e6a3c9b78e2,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.001,3,2,gated_planar_rotation_embedded,ambient,2.999996000001,2.999996000001,rotation_tensor,CERTIFIED_LOWER_BOUND
bb19f25efa5d4e8102315a6df9477b8bcaf6f9d5bd672adab9e62e6a3c9b78e2,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.001,3,2,gated_planar_rotation_embedded,projected,0.002999997,0.002999997,rotation_tensor,CERTIFIED_LOWER_BOUND
bb19f25efa5d4e8102315a6df9477b8bcaf6f9d5bd672adab9e62e6a3c9b78e2,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.001,3,2,gated_planar_rotation_embedded,normal,2.9999945000016246,2.9999945000016246,rotation_tensor,CERTIFIED_LOWER_BOUND
eb12e4f2b0129a654de95ee4fb74a9af1c70555a47c13cb5f8f096fd95239b93,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.01,2,1,gated_planar_rotation_embedded,ambient,2.9996000100001665,2.9996000100001665,rotation_tensor,CERTIFIED_LOWER_BOUND
eb12e4f2b0129a654de95ee4fb74a9af1c70555a47c13cb5f8f096fd95239b93,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.01,2,1,gated_planar_rotation_embedded,projected,0.029997,0.029997,rotation_tensor,CERTIFIED_LOWER_BOUND
eb12e4f2b0129a654de95ee4fb74a9af1c70555a47c13cb5f8f096fd95239b93,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.01,2,1,gated_planar_rotation_embedded,normal,2.999450016250312,2.999450016250312,rotation_tensor,CERTIFIED_LOWER_BOUND
b0b009ed2a363bafd7a796c810a3f146de6c242fe6ce38c0b6d1ab430dd5a34c,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.01,3,1,gated_planar_rotation_embedded,ambient,2.9996000100001665,2.9996000100001665,rotation_tensor,CERTIFIED_LOWER_BOUND
b0b009ed2a363bafd7a796c810a3f146de6c242fe6ce38c0b6d1ab430dd5a34c,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.01,3,1,gated_planar_rotation_embedded,projected,0.029997,0.029997,rotation_tensor,CERTIFIED_LOWER_BOUND
b0b009ed2a363bafd7a796c810a3f146de6c242fe6ce38c0b6d1ab430dd5a34c,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.01,3,1,gated_planar_rotation_embedded,normal,2.999450016250312,2.999450016250312,rotation_tensor,CERTIFIED_LOWER_BOUND
4d28ba25faa81888762f8e03d35e47717f487d1fd6f98de4bbe933ef6cd90864,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.01,3,2,gated_planar_rotation_embedded,ambient,2.9996000100001665,2.9996000100001665,rotation_tensor,CERTIFIED_LOWER_BOUND
4d28ba25faa81888762f8e03d35e47717f487d1fd6f98de4bbe933ef6cd90864,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.01,3,2,gated_planar_rotation_embedded,projected,0.029997,0.029997,rotation_tensor,CERTIFIED_LOWER_BOUND
4d28ba25faa81888762f8e03d35e47717f487d1fd6f98de4bbe933ef6cd90864,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.01,3,2,gated_planar_rotation_embedded,normal,2.999450016250312,2.999450016250312,rotation_tensor,CERTIFIED_LOWER_BOUND
dafd13fb8f42e01db4d37c5455fc1e53082da81a2a14755683349715494a7e3a,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.1,2,1,gated_planar_rotation_embedded,ambient,2.960100167224075,2.960100167224075,rotation_tensor,CERTIFIED_LOWER_BOUND
dafd13fb8f42e01db4d37c5455fc1e53082da81a2a14755683349715494a7e3a,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.1,2,1,gated_planar_rotation_embedded,projected,0.297,0.297,rotation_tensor,CERTIFIED_LOWER_BOUND
dafd13fb8f42e01db4d37c5455fc1e53082da81a2a14755683349715494a7e3a,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.1,2,1,gated_planar_rotation_embedded,normal,2.9451628138355948,2.9451628138355948,rotation_tensor,CERTIFIED_LOWER_BOUND
b3aec7d363cdd9198f5bba3bfb7ae2a55d8dba708b90f71ae1644f8c976d3c24,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.1,3,1,gated_planar_rotation_embedded,ambient,2.960100167224075,2.960100167224075,rotation_tensor,CERTIFIED_LOWER_BOUND
b3aec7d363cdd9198f5bba3bfb7ae2a55d8dba708b90f71ae1644f8c976d3c24,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.1,3,1,gated_planar_rotation_embedded,projected,0.297,0.297,rotation_tensor,CERTIFIED_LOWER_BOUND
b3aec7d363cdd9198f5bba3bfb7ae2a55d8dba708b90f71ae1644f8c976d3c24,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.1,3,1,gated_planar_rotation_embedded,normal,2.9451628138355948,2.9451628138355948,rotation_tensor,CERTIFIED_LOWER_BOUND
71d9358ef4d51d5b4aba863534cdf66d291bf71167409c8dce4fce2f929cbc35,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.1,3,2,gated_planar_rotation_embedded,ambient,2.960100167224075,2.960100167224075,rotation_tensor,CERTIFIED_LOWER_BOUND
71d9358ef4d51d5b4aba863534cdf66d291bf71167409c8dce4fce2f929cbc35,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.1,3,2,gated_planar_rotation_embedded,projected,0.297,0.297,rotation_tensor,CERTIFIED_LOWER_BOUND
71d9358ef4d51d5b4aba863534cdf66d291bf71167409c8dce4fce2f929cbc35,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.1,3,2,gated_planar_rotation_embedded,normal,2.9451628138355948,2.9451628138355948,rotation_tensor,CERTIFIED_LOWER_BOUND
7801bdac1372d288a4fc96877901cb3b40a012078cd77a8b1da0c4f6c0b522fb,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.5,2,1,gated_planar_rotation_embedded,ambient,2.065338955232288,2.065338955232288,rotation_tensor,CERTIFIED_LOWER_BOUND
7801bdac1372d288a4fc96877901cb3b40a012078cd77a8b1da0c4f6c0b522fb,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.5,2,1,gated_planar_rotation_embedded,projected,1.1249999999999998,1.125,rotation_tensor,CERTIFIED_LOWER_BOUND
7801bdac1372d288a4fc96877901cb3b40a012078cd77a8b1da0c4f6c0b522fb,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.5,2,1,gated_planar_rotation_embedded,normal,1.7320508075688772,1.7320508075688772,rotation_tensor,CERTIFIED_LOWER_BOUND
b8fac1ff519746389164ba100334f65e788b89425af7d9698fc47ae41398060c,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.5,3,1,gated_planar_rotation_embedded,ambient,2.065338955232288,2.065338955232288,rotation_tensor,CERTIFIED_LOWER_BOUND
b8fac1ff519746389164ba100334f65e788b89425af7d9698fc47ae41398060c,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.5,3,1,gated_planar_rotation_embedded,projected,1.1249999999999998,1.125,rotation_tensor,CERTIFIED_LOWER_BOUND
b8fac1ff519746389164ba100334f65e788b89425af7d9698fc47ae41398060c,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.5,3,1,gated_planar_rotation_embedded,normal,1.7320508075688772,1.7320508075688772,rotation_tensor,CERTIFIED_LOWER_BOUND
efcc70b7fcd56dfefd85f0d16e1e787f8e15d9aef99cca784d85191caf81d0e9,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.5,3,2,gated_planar_rotation_embedded,ambient,2.065338955232288,2.065338955232288,rotation_tensor,CERTIFIED_LOWER_BOUND
efcc70b7fcd56dfefd85f0d16e1e787f8e15d9aef99cca784d85191caf81d0e9,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.5,3,2,gated_planar_rotation_embedded,projected,1.1249999999999998,1.125,rotation_tensor,CERTIFIED_LOWER_BOUND
efcc70b7fcd56dfefd85f0d16e1e787f8e15d9aef99cca784d85191caf81d0e9,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,0.5,3,2,gated_planar_rotation_embedded,normal,1.7320508075688772,1.7320508075688772,rotation_tensor,CERTIFIED_LOWER_BOUND
be2484594d95106fee37dfecb23163291fc3214efa62189f27e7368ec1f893de,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,1.0,2,1,gated_planar_rotation_embedded,ambient,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
be2484594d95106fee37dfecb23163291fc3214efa62189f27e7368ec1f893de,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,1.0,2,1,gated_planar_rotation_embedded,projected,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
be2484594d95106fee37dfecb23163291fc3214efa62189f27e7368ec1f893de,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,1.0,2,1,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
7a978a96c84b674c4eb521c68dba54679849f5f50a6137551821785b76f22f3c,b1777fe05c7addd9f6cc91166de39ca06d05c2d34cd91fd077acc986f8b77f00,1.0,3,1,gated_planar_rotation_embedded,ambient,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
